Time,Humidity,TempC,TempF,HIC,HIF
379,29.0,25.0,77.0,24.3,75.8
380,29.0,25.0,77.0,24.3,75.8
381,29.0,25.0,77.0,24.3,75.8
382,29.0,25.0,77.0,24.3,75.8
383,29.0,25.0,77.0,24.3,75.8
384,29.0,25.0,77.0,24.3,75.8
385,29.0,25.0,77.0,24.3,75.8
386,29.0,25.0,77.0,24.3,75.8
387,29.0,25.0,77.0,24.3,75.8
388,29.0,25.0,77.0,24.3,75.8
389,29.0,25.0,77.0,24.3,75.8
390,29.0,25.0,77.0,24.3,75.8
391,29.0,25.0,77.0,24.3,75.8
392,29.0,25.0,77.0,24.3,75.8
393,29.0,25.0,77.0,24.3,75.8
394,29.0,25.0,77.0,24.3,75.8
395,29.0,25.0,77.0,24.3,75.8
396,29.0,25.0,77.0,24.3,75.8
397,29.0,25.0,77.0,24.3,75.8
398,29.0,25.0,77.0,24.3,75.8
399,29.0,25.0,77.0,24.3,75.8
400,29.0,25.0,77.0,24.3,75.8
401,29.0,25.0,77.0,24.3,75.8
402,29.0,25.0,77.0,24.3,75.8
403,29.0,25.0,77.0,24.3,75.8
404,29.0,25.0,77.0,24.3,75.8
405,29.0,25.0,77.0,24.3,75.8
406,29.0,25.0,77.0,24.3,75.8
407,29.0,25.0,77.0,24.3,75.8
408,29.0,25.0,77.0,24.3,75.8
409,29.0,25.0,77.0,24.3,75.8
410,29.0,25.0,77.0,24.3,75.8
411,29.0,25.0,77.0,24.3,75.8
412,29.0,25.0,77.0,24.3,75.8
413,29.0,25.0,77.0,24.3,75.8
414,29.0,25.0,77.0,24.3,75.8
415,29.0,25.0,77.0,24.3,75.8
416,29.0,25.0,77.0,24.3,75.8
417,29.0,25.0,77.0,24.3,75.8
418,29.0,25.0,77.0,24.3,75.8
419,29.0,25.0,77.0,24.3,75.8
420,29.0,25.0,77.0,24.3,75.8
421,29.0,25.0,77.0,24.3,75.8
422,29.0,25.0,77.0,24.3,75.8
423,29.0,25.0,77.0,24.3,75.8
424,29.0,25.0,77.0,24.3,75.8
425,29.0,25.0,77.0,24.3,75.8
426,29.0,25.0,77.0,24.3,75.8
427,29.0,25.0,77.0,24.3,75.8
428,29.0,25.0,77.0,24.3,75.8
429,29.0,25.0,77.0,24.3,75.8
430,29.0,25.0,77.0,24.3,75.8
431,29.0,25.0,77.0,24.3,75.8
432,29.0,25.0,77.0,24.3,75.8
433,29.0,25.0,77.0,24.3,75.8
434,29.0,25.0,77.0,24.3,75.8
435,29.0,25.0,77.0,24.3,75.8
436,29.0,25.0,77.0,24.3,75.8
437,29.0,25.0,77.0,24.3,75.8
438,29.0,25.0,77.0,24.3,75.8
439,30.0,24.0,75.2,23.2,73.8
440,29.0,25.0,77.0,24.3,75.8
441,29.0,25.0,77.0,24.3,75.8
442,29.0,25.0,77.0,24.3,75.8
443,30.0,24.0,75.2,23.2,73.8
444,29.0,25.0,77.0,24.3,75.8
445,29.0,25.0,77.0,24.3,75.8
446,30.0,24.0,75.2,23.2,73.8
447,30.0,24.0,75.2,23.2,73.8
448,29.0,25.0,77.0,24.3,75.8
449,29.0,25.0,77.0,24.3,75.8
450,29.0,25.0,77.0,24.3,75.8
451,29.0,25.0,77.0,24.3,75.8
452,29.0,25.0,77.0,24.3,75.8
453,30.0,24.0,75.2,23.2,73.8
454,30.0,24.0,75.2,23.2,73.8
455,29.0,25.0,77.0,24.3,75.8
456,30.0,24.0,75.2,23.2,73.8
457,29.0,25.0,77.0,24.3,75.8
458,30.0,24.0,75.2,23.2,73.8
459,29.0,25.0,77.0,24.3,75.8
460,29.0,25.0,77.0,24.3,75.8
461,30.0,24.0,75.2,23.2,73.8
462,29.0,25.0,77.0,24.3,75.8
463,30.0,24.0,75.2,23.2,73.8
464,30.0,24.0,75.2,23.2,73.8
465,30.0,24.0,75.2,23.2,73.8
466,30.0,24.0,75.2,23.2,73.8
467,30.0,24.0,75.2,23.2,73.8
468,30.0,24.0,75.2,23.2,73.8
469,30.0,24.0,75.2,23.2,73.8
470,30.0,24.0,75.2,23.2,73.8
471,29.0,25.0,77.0,24.3,75.8
472,30.0,24.0,75.2,23.2,73.8
473,30.0,24.0,75.2,23.2,73.8
474,30.0,24.0,75.2,23.2,73.8
475,30.0,24.0,75.2,23.2,73.8
476,30.0,24.0,75.2,23.2,73.8
477,30.0,24.0,75.2,23.2,73.8
478,30.0,24.0,75.2,23.2,73.8
479,30.0,24.0,75.2,23.2,73.8
480,30.0,24.0,75.2,23.2,73.8
481,30.0,24.0,75.2,23.2,73.8
482,30.0,24.0,75.2,23.2,73.8
483,30.0,24.0,75.2,23.2,73.8
484,30.0,24.0,75.2,23.2,73.8
485,30.0,24.0,75.2,23.2,73.8
486,30.0,24.0,75.2,23.2,73.8
487,30.0,24.0,75.2,23.2,73.8
488,30.0,24.0,75.2,23.2,73.8
489,30.0,24.0,75.2,23.2,73.8
490,30.0,24.0,75.2,23.2,73.8
491,30.0,24.0,75.2,23.2,73.8
492,30.0,24.0,75.2,23.2,73.8
493,30.0,24.0,75.2,23.2,73.8
494,30.0,24.0,75.2,23.2,73.8
495,30.0,24.0,75.2,23.2,73.8
496,30.0,24.0,75.2,23.2,73.8
497,30.0,24.0,75.2,23.2,73.8
498,30.0,24.0,75.2,23.2,73.8
499,30.0,24.0,75.2,23.2,73.8
500,30.0,24.0,75.2,23.2,73.8
501,30.0,24.0,75.2,23.2,73.8
502,30.0,24.0,75.2,23.2,73.8
503,30.0,24.0,75.2,23.2,73.8
504,30.0,24.0,75.2,23.2,73.8
505,30.0,24.0,75.2,23.2,73.8
506,30.0,24.0,75.2,23.2,73.8
507,30.0,24.0,75.2,23.2,73.8
508,30.0,24.0,75.2,23.2,73.8
509,30.0,24.0,75.2,23.2,73.8
510,30.0,24.0,75.2,23.2,73.8
511,30.0,24.0,75.2,23.2,73.8
512,30.0,24.0,75.2,23.2,73.8
513,30.0,24.0,75.2,23.2,73.8
514,30.0,24.0,75.2,23.2,73.8
515,30.0,24.0,75.2,23.2,73.8
516,30.0,24.0,75.2,23.2,73.8
517,30.0,24.0,75.2,23.2,73.8
518,30.0,24.0,75.2,23.2,73.8
519,30.0,24.0,75.2,23.2,73.8
520,30.0,24.0,75.2,23.2,73.8
521,30.0,24.0,75.2,23.2,73.8
522,30.0,24.0,75.2,23.2,73.8
523,30.0,24.0,75.2,23.2,73.8
524,30.0,24.0,75.2,23.2,73.8
525,30.0,24.0,75.2,23.2,73.8
526,30.0,24.0,75.2,23.2,73.8
527,30.0,24.0,75.2,23.2,73.8
528,30.0,24.0,75.2,23.2,73.8
529,30.0,24.0,75.2,23.2,73.8
530,30.0,24.0,75.2,23.2,73.8
531,30.0,24.0,75.2,23.2,73.8
532,30.0,24.0,75.2,23.2,73.8
533,30.0,24.0,75.2,23.2,73.8
534,30.0,24.0,75.2,23.2,73.8
535,30.0,24.0,75.2,23.2,73.8
536,30.0,24.0,75.2,23.2,73.8
537,30.0,24.0,75.2,23.2,73.8
538,30.0,24.0,75.2,23.2,73.8
539,30.0,24.0,75.2,23.2,73.8
540,30.0,24.0,75.2,23.2,73.8
541,30.0,24.0,75.2,23.2,73.8
542,30.0,24.0,75.2,23.2,73.8
543,30.0,24.0,75.2,23.2,73.8
544,30.0,24.0,75.2,23.2,73.8
545,30.0,24.0,75.2,23.2,73.8
546,30.0,24.0,75.2,23.2,73.8
547,30.0,24.0,75.2,23.2,73.8
548,30.0,24.0,75.2,23.2,73.8
549,30.0,24.0,75.2,23.2,73.8
550,30.0,24.0,75.2,23.2,73.8
551,30.0,24.0,75.2,23.2,73.8
552,30.0,24.0,75.2,23.2,73.8
553,30.0,24.0,75.2,23.2,73.8
554,30.0,24.0,75.2,23.2,73.8
555,30.0,24.0,75.2,23.2,73.8
556,30.0,24.0,75.2,23.2,73.8
557,30.0,24.0,75.2,23.2,73.8
558,30.0,24.0,75.2,23.2,73.8
559,30.0,24.0,75.2,23.2,73.8
560,30.0,24.0,75.2,23.2,73.8
561,30.0,24.0,75.2,23.2,73.8
562,30.0,24.0,75.2,23.2,73.8
563,30.0,24.0,75.2,23.2,73.8
564,30.0,24.0,75.2,23.2,73.8
565,30.0,24.0,75.2,23.2,73.8
566,30.0,24.0,75.2,23.2,73.8
567,30.0,24.0,75.2,23.2,73.8
568,30.0,24.0,75.2,23.2,73.8
569,30.0,24.0,75.2,23.2,73.8
570,30.0,24.0,75.2,23.2,73.8
571,30.0,24.0,75.2,23.2,73.8
572,30.0,24.0,75.2,23.2,73.8
573,30.0,24.0,75.2,23.2,73.8
574,30.0,24.0,75.2,23.2,73.8
575,30.0,24.0,75.2,23.2,73.8
576,30.0,24.0,75.2,23.2,73.8
577,30.0,24.0,75.2,23.2,73.8
578,30.0,24.0,75.2,23.2,73.8
579,30.0,24.0,75.2,23.2,73.8
580,30.0,24.0,75.2,23.2,73.8
581,30.0,24.0,75.2,23.2,73.8
582,30.0,24.0,75.2,23.2,73.8
583,30.0,24.0,75.2,23.2,73.8
584,30.0,24.0,75.2,23.2,73.8
585,30.0,24.0,75.2,23.2,73.8
586,30.0,24.0,75.2,23.2,73.8
587,30.0,24.0,75.2,23.2,73.8
588,30.0,24.0,75.2,23.2,73.8
589,30.0,24.0,75.2,23.2,73.8
590,30.0,24.0,75.2,23.2,73.8
591,30.0,24.0,75.2,23.2,73.8
592,30.0,24.0,75.2,23.2,73.8
593,30.0,24.0,75.2,23.2,73.8
594,30.0,24.0,75.2,23.2,73.8
595,30.0,24.0,75.2,23.2,73.8
596,30.0,24.0,75.2,23.2,73.8
597,30.0,24.0,75.2,23.2,73.8
598,30.0,24.0,75.2,23.2,73.8
599,30.0,24.0,75.2,23.2,73.8
600,30.0,24.0,75.2,23.2,73.8
601,30.0,24.0,75.2,23.2,73.8
602,30.0,24.0,75.2,23.2,73.8
603,30.0,24.0,75.2,23.2,73.8
604,30.0,24.0,75.2,23.2,73.8
605,30.0,24.0,75.2,23.2,73.8
606,30.0,24.0,75.2,23.2,73.8
607,30.0,24.0,75.2,23.2,73.8
608,30.0,24.0,75.2,23.2,73.8
609,30.0,24.0,75.2,23.2,73.8
610,30.0,24.0,75.2,23.2,73.8
611,30.0,24.0,75.2,23.2,73.8
612,30.0,24.0,75.2,23.2,73.8
613,30.0,24.0,75.2,23.2,73.8
614,30.0,24.0,75.2,23.2,73.8
615,30.0,24.0,75.2,23.2,73.8
616,30.0,24.0,75.2,23.2,73.8
617,30.0,24.0,75.2,23.2,73.8
618,30.0,24.0,75.2,23.2,73.8
619,30.0,24.0,75.2,23.2,73.8
620,30.0,24.0,75.2,23.2,73.8
621,30.0,24.0,75.2,23.2,73.8
622,30.0,24.0,75.2,23.2,73.8
623,30.0,24.0,75.2,23.2,73.8
624,30.0,24.0,75.2,23.2,73.8
625,30.0,24.0,75.2,23.2,73.8
626,30.0,24.0,75.2,23.2,73.8
627,30.0,24.0,75.2,23.2,73.8
628,30.0,24.0,75.2,23.2,73.8
629,30.0,24.0,75.2,23.2,73.8
630,30.0,24.0,75.2,23.2,73.8
631,30.0,24.0,75.2,23.2,73.8
632,30.0,24.0,75.2,23.2,73.8
633,30.0,24.0,75.2,23.2,73.8
634,30.0,24.0,75.2,23.2,73.8
635,30.0,24.0,75.2,23.2,73.8
636,30.0,24.0,75.2,23.2,73.8
637,30.0,24.0,75.2,23.2,73.8
638,30.0,24.0,75.2,23.2,73.8
639,30.0,24.0,75.2,23.2,73.8
640,30.0,24.0,75.2,23.2,73.8
641,30.0,24.0,75.2,23.2,73.8
642,30.0,24.0,75.2,23.2,73.8
643,30.0,24.0,75.2,23.2,73.8
644,30.0,24.0,75.2,23.2,73.8
645,30.0,24.0,75.2,23.2,73.8
646,30.0,24.0,75.2,23.2,73.8
647,30.0,24.0,75.2,23.2,73.8
648,30.0,24.0,75.2,23.2,73.8
649,28.0,24.0,75.2,23.2,73.7
650,30.0,24.0,75.2,23.2,73.8
651,28.0,24.0,75.2,23.2,73.7
652,30.0,24.0,75.2,23.2,73.8
653,30.0,24.0,75.2,23.2,73.8
654,30.0,24.0,75.2,23.2,73.8
655,30.0,24.0,75.2,23.2,73.8
656,28.0,24.0,75.2,23.2,73.7
657,28.0,24.0,75.2,23.2,73.7
658,30.0,24.0,75.2,23.2,73.8
659,30.0,24.0,75.2,23.2,73.8
660,30.0,24.0,75.2,23.2,73.8
661,30.0,24.0,75.2,23.2,73.8
662,30.0,24.0,75.2,23.2,73.8
663,30.0,24.0,75.2,23.2,73.8
664,30.0,24.0,75.2,23.2,73.8
665,30.0,24.0,75.2,23.2,73.8
666,30.0,24.0,75.2,23.2,73.8
667,30.0,24.0,75.2,23.2,73.8
668,30.0,24.0,75.2,23.2,73.8
669,30.0,24.0,75.2,23.2,73.8
670,30.0,24.0,75.2,23.2,73.8
671,30.0,24.0,75.2,23.2,73.8
672,30.0,24.0,75.2,23.2,73.8
673,30.0,24.0,75.2,23.2,73.8
674,30.0,24.0,75.2,23.2,73.8
675,30.0,24.0,75.2,23.2,73.8
676,30.0,24.0,75.2,23.2,73.8
677,30.0,24.0,75.2,23.2,73.8
678,28.0,24.0,75.2,23.2,73.7
679,28.0,24.0,75.2,23.2,73.7
680,30.0,24.0,75.2,23.2,73.8
681,28.0,24.0,75.2,23.2,73.7
682,30.0,24.0,75.2,23.2,73.8
683,28.0,24.0,75.2,23.2,73.7
684,28.0,24.0,75.2,23.2,73.7
685,30.0,24.0,75.2,23.2,73.8
686,30.0,24.0,75.2,23.2,73.8
687,30.0,24.0,75.2,23.2,73.8
688,28.0,24.0,75.2,23.2,73.7
689,30.0,24.0,75.2,23.2,73.8
690,28.0,24.0,75.2,23.2,73.7
691,30.0,24.0,75.2,23.2,73.8
692,28.0,24.0,75.2,23.2,73.7
693,28.0,24.0,75.2,23.2,73.7
694,30.0,24.0,75.2,23.2,73.8
695,28.0,24.0,75.2,23.2,73.7
696,28.0,24.0,75.2,23.2,73.7
697,30.0,24.0,75.2,23.2,73.8
698,28.0,24.0,75.2,23.2,73.7
699,28.0,24.0,75.2,23.2,73.7
700,28.0,24.0,75.2,23.2,73.7
701,28.0,24.0,75.2,23.2,73.7
702,28.0,24.0,75.2,23.2,73.7
703,28.0,24.0,75.2,23.2,73.7
704,28.0,24.0,75.2,23.2,73.7
705,28.0,24.0,75.2,23.2,73.7
706,28.0,24.0,75.2,23.2,73.7
707,28.0,24.0,75.2,23.2,73.7
708,28.0,24.0,75.2,23.2,73.7
709,28.0,24.0,75.2,23.2,73.7
710,28.0,24.0,75.2,23.2,73.7
711,30.0,24.0,75.2,23.2,73.8
712,28.0,24.0,75.2,23.2,73.7
713,28.0,24.0,75.2,23.2,73.7
714,30.0,24.0,75.2,23.2,73.8
715,28.0,24.0,75.2,23.2,73.7
716,28.0,24.0,75.2,23.2,73.7
717,28.0,24.0,75.2,23.2,73.7
718,30.0,24.0,75.2,23.2,73.8
719,30.0,24.0,75.2,23.2,73.8
720,30.0,24.0,75.2,23.2,73.8
721,28.0,24.0,75.2,23.2,73.7
722,28.0,24.0,75.2,23.2,73.7
723,28.0,24.0,75.2,23.2,73.7
724,30.0,24.0,75.2,23.2,73.8
725,28.0,24.0,75.2,23.2,73.7
726,28.0,24.0,75.2,23.2,73.7
727,28.0,24.0,75.2,23.2,73.7
728,30.0,24.0,75.2,23.2,73.8
729,28.0,24.0,75.2,23.2,73.7
730,28.0,24.0,75.2,23.2,73.7
731,28.0,24.0,75.2,23.2,73.7
732,28.0,24.0,75.2,23.2,73.7
733,30.0,24.0,75.2,23.2,73.8
734,28.0,24.0,75.2,23.2,73.7
735,30.0,24.0,75.2,23.2,73.8
736,28.0,24.0,75.2,23.2,73.7
737,28.0,24.0,75.2,23.2,73.7
738,28.0,24.0,75.2,23.2,73.7
739,28.0,24.0,75.2,23.2,73.7
740,30.0,24.0,75.2,23.2,73.8
741,28.0,24.0,75.2,23.2,73.7
742,28.0,24.0,75.2,23.2,73.7
743,28.0,24.0,75.2,23.2,73.7
744,28.0,24.0,75.2,23.2,73.7
745,28.0,24.0,75.2,23.2,73.7
746,26.0,24.0,75.2,23.1,73.6
747,30.0,24.0,75.2,23.2,73.8
748,28.0,24.0,75.2,23.2,73.7
749,28.0,24.0,75.2,23.2,73.7
750,28.0,24.0,75.2,23.2,73.7
751,28.0,24.0,75.2,23.2,73.7
752,28.0,24.0,75.2,23.2,73.7
753,28.0,24.0,75.2,23.2,73.7
754,28.0,24.0,75.2,23.2,73.7
755,28.0,24.0,75.2,23.2,73.7
756,28.0,24.0,75.2,23.2,73.7
